,date_time,cash,pos_399300.SZ,mkv_399300.SZ,mkt_value
1258,2010-03-11,25052715.28999999,0,0.0,25052715.28999999
1259,2010-03-12,25052715.28999999,0,0.0,25052715.28999999
1260,2010-03-15,25052715.28999999,0,0.0,25052715.28999999
1261,2010-03-16,25052715.28999999,0,0.0,25052715.28999999
1262,2010-03-17,25052715.28999999,0,0.0,25052715.28999999
1263,2010-03-18,25052715.28999999,0,0.0,25052715.28999999
1264,2010-03-19,25052715.28999999,0,0.0,25052715.28999999
1265,2010-03-22,25052715.28999999,0,0.0,25052715.28999999
1266,2010-03-23,25052715.28999999,0,0.0,25052715.28999999
1267,2010-03-24,25052715.28999999,0,0.0,25052715.28999999
1268,2010-03-25,25052715.28999999,0,0.0,25052715.28999999
1269,2010-03-26,25052715.28999999,0,0.0,25052715.28999999
1270,2010-03-29,25052715.28999999,0,0.0,25052715.28999999
1271,2010-03-30,25052715.28999999,0,0.0,25052715.28999999
1272,2010-03-31,25052715.28999999,0,0.0,25052715.28999999
1273,2010-04-01,25052715.28999999,0,0.0,25052715.28999999
1274,2010-04-02,25052715.28999999,0,0.0,25052715.28999999
1275,2010-04-06,25052715.28999999,0,0.0,25052715.28999999
1276,2010-04-07,25052715.28999999,0,0.0,25052715.28999999
1277,2010-04-08,25052715.28999999,0,0.0,25052715.28999999
1278,2010-04-09,25052715.28999999,0,0.0,25052715.28999999
1279,2010-04-12,25052715.28999999,0,0.0,25052715.28999999
1280,2010-04-13,25052715.28999999,0,0.0,25052715.28999999
1281,2010-04-14,25052715.28999999,0,0.0,25052715.28999999
1282,2010-04-15,25052715.28999999,0,0.0,25052715.28999999
1283,2010-04-16,25052715.28999999,0,0.0,25052715.28999999
1284,2010-04-19,25052715.28999999,0,0.0,25052715.28999999
1285,2010-04-20,25052715.28999999,0,0.0,25052715.28999999
1286,2010-04-21,25052715.28999999,0,0.0,25052715.28999999
1287,2010-04-22,25052715.28999999,0,0.0,25052715.28999999
1288,2010-04-23,25052715.28999999,0,0.0,25052715.28999999
1289,2010-04-26,25052715.28999999,0,0.0,25052715.28999999
1290,2010-04-27,25052715.28999999,0,0.0,25052715.28999999
1291,2010-04-28,25052715.28999999,0,0.0,25052715.28999999
1292,2010-04-29,25052715.28999999,0,0.0,25052715.28999999
1293,2010-04-30,25052715.28999999,0,0.0,25052715.28999999
1294,2010-05-04,25052715.28999999,0,0.0,25052715.28999999
1295,2010-05-05,25052715.28999999,0,0.0,25052715.28999999
1296,2010-05-06,25052715.28999999,0,0.0,25052715.28999999
1297,2010-05-07,25052715.28999999,0,0.0,25052715.28999999
1298,2010-05-10,25052715.28999999,0,0.0,25052715.28999999
1299,2010-05-11,25052715.28999999,0,0.0,25052715.28999999
1300,2010-05-12,25052715.28999999,0,0.0,25052715.28999999
1301,2010-05-13,25052715.28999999,0,0.0,25052715.28999999
1302,2010-05-14,25052715.28999999,0,0.0,25052715.28999999
1303,2010-05-17,25052715.28999999,0,0.0,25052715.28999999
1304,2010-05-18,25052715.28999999,0,0.0,25052715.28999999
1305,2010-05-19,25052715.28999999,0,0.0,25052715.28999999
1306,2010-05-20,25052715.28999999,0,0.0,25052715.28999999
1307,2010-05-21,25052715.28999999,0,0.0,25052715.28999999
1308,2010-05-24,25052715.28999999,0,0.0,25052715.28999999
1309,2010-05-25,25052715.28999999,0,0.0,25052715.28999999
1310,2010-05-26,25052715.28999999,0,0.0,25052715.28999999
1311,2010-05-27,25052715.28999999,0,0.0,25052715.28999999
1312,2010-05-28,25052715.28999999,0,0.0,25052715.28999999
1313,2010-05-31,25052715.28999999,0,0.0,25052715.28999999
1314,2010-06-01,25052715.28999999,0,0.0,25052715.28999999
1315,2010-06-02,25052715.28999999,0,0.0,25052715.28999999
1316,2010-06-03,25052715.28999999,0,0.0,25052715.28999999
1317,2010-06-04,25052715.28999999,0,0.0,25052715.28999999
1318,2010-06-07,25052715.28999999,0,0.0,25052715.28999999
1319,2010-06-08,25052715.28999999,0,0.0,25052715.28999999
1320,2010-06-09,25052715.28999999,0,0.0,25052715.28999999
1321,2010-06-10,25052715.28999999,0,0.0,25052715.28999999
1322,2010-06-11,25052715.28999999,0,0.0,25052715.28999999
1323,2010-06-17,25052715.28999999,0,0.0,25052715.28999999
1324,2010-06-18,25052715.28999999,0,0.0,25052715.28999999
1325,2010-06-21,25052715.28999999,0,0.0,25052715.28999999
1326,2010-06-22,25052715.28999999,0,0.0,25052715.28999999
1327,2010-06-23,25052715.28999999,0,0.0,25052715.28999999
1328,2010-06-24,25052715.28999999,0,0.0,25052715.28999999
1329,2010-06-25,25052715.28999999,0,0.0,25052715.28999999
1330,2010-06-28,25052715.28999999,0,0.0,25052715.28999999
1331,2010-06-29,25052715.28999999,0,0.0,25052715.28999999
1332,2010-06-30,25052715.28999999,0,0.0,25052715.28999999
1333,2010-07-01,25052715.28999999,0,0.0,25052715.28999999
1334,2010-07-02,25052715.28999999,0,0.0,25052715.28999999
1335,2010-07-05,25052715.28999999,0,0.0,25052715.28999999
1336,2010-07-06,25052715.28999999,0,0.0,25052715.28999999
1337,2010-07-07,185107.8499999903,9700,25030626.900000006,25215734.749999996
1338,2010-07-08,185107.8499999903,9700,24986433.700000007,25171541.549999997
1339,2010-07-09,185107.8499999903,9700,25676908.80000001,25862016.65
1340,2010-07-12,185107.8499999903,9700,25959314.599999998,26144422.449999988
1341,2010-07-13,185107.8499999903,9700,25555552.099999998,25740659.949999988
1342,2010-07-14,185107.8499999903,9700,25740007.30000001,25925115.15
1343,2010-07-15,185107.8499999903,9700,25302634.299999997,25487742.149999987
1344,2010-07-16,185107.8499999903,9700,25376441.6,25561549.44999999
1345,2010-07-19,185107.8499999903,9700,26019978.400000002,26205086.249999993
1346,2010-07-20,185107.8499999903,9700,26592579.1,26777686.94999999
1347,2010-07-21,185107.8499999903,9700,26649149.5,26834257.34999999
1348,2010-07-22,185107.8499999903,9700,26978474.2,27163582.04999999
1349,2010-07-23,185107.8499999903,9700,27092837.2,27277945.04999999
1350,2010-07-26,185107.8499999903,9700,27267233.5,27452341.34999999
1351,2010-07-27,185107.8499999903,9700,27118522.8,27303630.64999999
1352,2010-07-28,185107.8499999903,9700,27778122.8,27963230.64999999
1353,2010-07-29,185107.8499999903,9700,27916367.2,28101475.04999999
1354,2010-07-30,185107.8499999903,9700,27827806.199999996,28012914.049999986
1355,2010-08-02,185107.8499999903,9700,28297567.5,28482675.34999999
1356,2010-08-03,185107.8499999903,9700,27799918.699999996,27985026.549999986
1357,2010-08-04,185107.8499999903,9700,27901409.8,28086517.64999999
1358,2010-08-05,185107.8499999903,9700,27653041.3,27838149.14999999
1359,2010-08-06,185107.8499999903,9700,28107292.3,28292400.14999999
1360,2010-08-09,185107.8499999903,9700,28306937.7,28492045.54999999
1361,2010-08-10,185107.8499999903,9700,27476588.599999998,27661696.449999988
1362,2010-08-11,185107.8499999903,9700,27647046.7,27832154.54999999
1363,2010-08-12,185107.8499999903,9700,27318944.2,27504052.04999999
1364,2010-08-13,185107.8499999903,9700,27698805.9,27883913.74999999
1365,2010-08-16,185107.8499999903,9700,28344205.1,28529312.94999999
1366,2010-08-17,185107.8499999903,9700,28540222.700000003,28725330.549999993
1367,2010-08-18,185107.8499999903,9700,28492411.400000002,28677519.249999993
1368,2010-08-19,185107.8499999903,9700,28667331.5,28852439.34999999
1369,2010-08-20,185107.8499999903,9700,28113830.1,28298937.94999999
1370,2010-08-23,185107.8499999903,9700,28093062.4,28278170.24999999
1371,2010-08-24,185107.8499999903,9700,28244721.900000002,28429829.749999993
1372,2010-08-25,185107.8499999903,9700,27577323.1,27762430.94999999
1373,2010-08-26,185107.8499999903,9700,27645902.099999998,27831009.949999988
1374,2010-08-27,185107.8499999903,9700,27728090.2,27913198.04999999
1375,2010-08-30,185107.8499999903,9700,28275597.000000004,28460704.849999994
1376,2010-08-31,185107.8499999903,9700,28160923.6,28346031.44999999
1377,2010-09-01,185107.8499999903,9700,27975207.4,28160315.24999999
1378,2010-09-02,185107.8499999903,9700,28337512.1,28522619.94999999
1379,2010-09-03,185107.8499999903,9700,28325988.5,28511096.34999999
1380,2010-09-06,185107.8499999903,9700,28858373.0,29043480.84999999
1381,2010-09-07,185107.8499999903,9700,28936147.6,29121255.44999999
1382,2010-09-08,185107.8499999903,9700,28915379.900000002,29100487.749999993
1383,2010-09-09,185107.8499999903,9700,28386662.0,28571769.84999999
1384,2010-09-10,185107.8499999903,9700,28445773.8,28630881.64999999
1385,2010-09-13,185107.8499999903,9700,28734494.300000004,28919602.149999995
1386,2010-09-14,185107.8499999903,9700,28760587.3,28945695.14999999
1387,2010-09-15,185107.8499999903,9700,28257981.800000004,28443089.649999995
1388,2010-09-16,185107.8499999903,9700,27720553.3,27905661.14999999
1389,2010-09-17,185107.8499999903,9700,27755279.3,27940387.14999999
1390,2010-09-20,185107.8499999903,9700,27643331.6,27828439.44999999
1391,2010-09-21,185107.8499999903,9700,27717517.2,27902625.04999999
1392,2010-09-27,185107.8499999903,9700,28178781.300000004,28363889.149999995
1393,2010-09-28,185107.8499999903,9700,27944797.900000002,28129905.749999993
1394,2010-09-29,185107.8499999903,9700,27885676.4,28070784.24999999
1395,2010-09-30,185107.8499999903,9700,28475067.8,28660175.64999999
1396,2010-10-08,185107.8499999903,9700,29529060.1,29714167.94999999
1397,2010-10-11,185107.8499999903,9700,30389081.5,30574189.34999999
1398,2010-10-12,185107.8499999903,9700,30775442.2,30960550.04999999
1399,2010-10-13,185107.8499999903,9700,31210496.900000002,31395604.749999993
1400,2010-10-14,185107.8499999903,9700,31274158.0,31459265.84999999
1401,2010-10-15,185107.8499999903,9700,32278525.1,32463632.94999999
1402,2010-10-18,185107.8499999903,9700,32069752.0,32254859.84999999
1403,2010-10-19,185107.8499999903,9700,32744037.800000004,32929145.649999995
1404,2010-10-20,185107.8499999903,9700,32949726.30000001,33134834.15
1405,2010-10-21,185107.8499999903,9700,32734444.5,32919552.34999999
1406,2010-10-22,185107.8499999903,9700,32772953.500000004,32958061.349999994
1407,2010-10-25,185107.8499999903,9700,33766485.7,33951593.55
1408,2010-10-26,185107.8499999903,9700,33621014.800000004,33806122.64999999
1409,2010-10-27,185107.8499999903,9700,33017558.400000006,33202666.249999996
1410,2010-10-28,185107.8499999903,9700,32957612.4,33142720.24999999
1411,2010-10-29,185107.8499999903,9700,32785835.1,32970942.94999999
1412,2010-11-01,185107.8499999903,9700,33688051.5,33873159.349999994
1413,2010-11-02,185107.8499999903,9700,33592370.699999996,33777478.54999998
1414,2010-11-03,185107.8499999903,9700,33177307.7,33362415.54999999
1415,2010-11-04,185107.8499999903,9700,33760898.5,33946006.349999994
1416,2010-11-05,185107.8499999903,9700,34151740.6,34336848.44999999
1417,2010-11-08,185107.8499999903,9700,34421090.199999996,34606198.04999998
1418,2010-11-09,185107.8499999903,9700,34182353.800000004,34367461.64999999
1419,2010-11-10,185107.8499999903,9700,33941376.699999996,34126484.54999998
1420,2010-11-11,185107.8499999903,9700,34046757.5,34231865.349999994
1421,2010-11-12,185107.8499999903,9700,31930780.1,32115887.94999999
1422,2010-11-15,185107.8499999903,9700,32154462.1,32339569.94999999
1423,2010-11-16,185107.8499999903,9700,30744518.6,30929626.44999999
1424,2010-11-17,185107.8499999903,9700,30107888.2,30292996.04999999
1425,2010-11-18,185107.8499999903,9700,30535231.4,30720339.24999999
1426,2010-11-19,185107.8499999903,9700,30834806.199999996,31019914.049999986
1427,2010-11-22,185107.8499999903,9700,30767827.7,30952935.54999999
1428,2010-11-23,185107.8499999903,9700,30139607.2,30324715.04999999
1429,2010-11-24,185107.8499999903,9700,30817317.1,31002424.94999999
1430,2010-11-25,185107.8499999903,9700,31267794.80000001,31452902.65
1431,2010-11-26,185107.8499999903,9700,30990074.1,31175181.94999999
1432,2010-11-29,185107.8499999903,9700,30943485.0,31128592.84999999
1433,2010-11-30,185107.8499999903,9700,30428754.5,30613862.34999999
1434,2010-12-01,185107.8499999903,9700,30419432.80000001,30604540.65
1435,2010-12-02,185107.8499999903,9700,30604072.3,30789180.14999999
1436,2010-12-03,185107.8499999903,9700,30634113.2,30819221.04999999
1437,2010-12-06,185107.8499999903,9700,30706029.0,30891136.84999999
1438,2010-12-07,185107.8499999903,9700,31043288.300000004,31228396.149999995
1439,2010-12-08,185107.8499999903,9700,30767255.400000002,30952363.249999993
1440,2010-12-09,185107.8499999903,9700,30296650.2,30481758.04999999
1441,2010-12-10,185107.8499999903,9700,30671176.900000006,30856284.749999996
1442,2010-12-13,185107.8499999903,9700,31632291.700000003,31817399.549999993
1443,2010-12-14,185107.8499999903,9700,31713897.8,31899005.64999999
1444,2010-12-15,185107.8499999903,9700,31502146.799999997,31687254.649999987
1445,2010-12-16,185107.8499999903,9700,31337450.5,31522558.34999999
1446,2010-12-17,185107.8499999903,9700,31288911.7,31474019.54999999
1447,2010-12-20,185107.8499999903,9700,30832972.900000002,31018080.749999993
1448,2010-12-21,185107.8499999903,9700,31520237.3,31705345.14999999
1449,2010-12-22,185107.8499999903,9700,31189894.1,31375001.94999999
1450,2010-12-23,185107.8499999903,9700,30929487.9,31114595.74999999
1451,2010-12-24,185107.8499999903,9700,30680663.5,30865771.34999999
1452,2010-12-27,185107.8499999903,9700,30067177.30000001,30252285.15
1453,2010-12-28,185107.8499999903,9700,29535830.7,29720938.54999999
1454,2010-12-29,185107.8499999903,9700,29699751.0,29884858.84999999
1455,2010-12-30,185107.8499999903,9700,29721750.599999998,29906858.449999988
1456,2010-12-31,185107.8499999903,9700,30344131.7,30529239.54999999
1457,2011-01-04,185107.8499999903,9700,30939915.4,31125023.24999999
1458,2011-01-05,185107.8499999903,9700,30803921.400000006,30989029.249999996
1459,2011-01-06,185107.8499999903,9700,30648537.1,30833644.94999999
1460,2011-01-07,185107.8499999903,9700,30716252.80000001,30901360.65
1461,2011-01-10,185107.8499999903,9700,30149413.9,30334521.74999999
1462,2011-01-11,185107.8499999903,9700,30311743.4,30496851.24999999
1463,2011-01-12,185107.8499999903,9700,30480668.9,30665776.74999999
1464,2011-01-13,185107.8499999903,9700,30470454.8,30655562.64999999
1465,2011-01-14,185107.8499999903,9700,29991061.400000002,30176169.249999993
1466,2011-01-17,185107.8499999903,9700,28851195.0,29036302.84999999
1467,2011-01-18,185107.8499999903,9700,28883185.6,29068293.44999999
1468,2011-01-19,185107.8499999903,9700,29535054.7,29720162.54999999
1469,2011-01-20,185107.8499999903,9700,28563716.1,28748823.94999999
1470,2011-01-21,185107.8499999903,9700,28939523.200000003,29124631.049999993
1471,2011-01-24,185107.8499999903,9700,28656050.4,28841158.24999999
1472,2011-01-25,185107.8499999903,9700,28504943.800000004,28690051.649999995
1473,2011-01-26,185107.8499999903,9700,28890780.7,29075888.54999999
1474,2011-01-27,185107.8499999903,9700,29356720.2,29541828.04999999
1475,2011-01-28,185107.8499999903,9700,29456329.5,29641437.34999999
1476,2011-01-31,185107.8499999903,9700,29842127.599999998,30027235.449999988
1477,2011-02-01,185107.8499999903,9700,29849645.099999998,30034752.949999988
1478,2011-02-09,185107.8499999903,9700,29497205.3,29682313.14999999
1479,2011-02-10,185107.8499999903,9700,30110381.1,30295488.94999999
1480,2011-02-11,185107.8499999903,9700,30273273.200000003,30458381.049999993
1481,2011-02-14,185107.8499999903,9700,31225687.1,31410794.94999999
1482,2011-02-15,185107.8499999903,9700,31211408.7,31396516.54999999
1483,2011-02-16,185107.8499999903,9700,31510711.900000002,31695819.749999993
1484,2011-02-17,185107.8499999903,9700,31485297.900000002,31670405.749999993
1485,2011-02-18,185107.8499999903,9700,31155197.200000003,31340305.049999993
1486,2011-02-21,185107.8499999903,9700,31601707.599999998,31786815.449999988
1487,2011-02-22,185107.8499999903,9700,30686706.6,30871814.44999999
1488,2011-02-23,185107.8499999903,9700,30794997.400000002,30980105.249999993
1489,2011-02-24,185107.8499999903,9700,30952069.5,31137177.34999999
1490,2011-02-25,185107.8499999903,9700,31016884.900000002,31201992.749999993
1491,2011-02-28,185107.8499999903,9700,31423722.3,31608830.14999999
1492,2011-03-01,185107.8499999903,9700,31572462.1,31757569.94999999
1493,2011-03-02,185107.8499999903,9700,31459990.599999998,31645098.449999988
1494,2011-03-03,185107.8499999903,9700,31250664.599999998,31435772.449999988
1495,2011-03-04,185107.8499999903,9700,31725460.200000003,31910568.049999993
1496,2011-03-07,185107.8499999903,9700,32344747.000000004,32529854.849999994
1497,2011-03-08,185107.8499999903,9700,32373332.900000006,32558440.749999996
1498,2011-03-09,185107.8499999903,9700,32386922.6,32572030.44999999
1499,2011-03-10,185107.8499999903,9700,31818512.3,32003620.14999999
1500,2011-03-11,185107.8499999903,9700,31499547.200000003,31684655.049999993
1501,2011-03-14,185107.8499999903,9700,31650324.0,31835431.84999999
1502,2011-03-15,185107.8499999903,9700,31078421.7,31263529.54999999
1503,2011-03-16,185107.8499999903,9700,31507491.5,31692599.34999999
1504,2011-03-17,185107.8499999903,9700,31011870.0,31196977.84999999
1505,2011-03-18,185107.8499999903,9700,31192144.5,31377252.34999999
1506,2011-03-21,185107.8499999903,9700,31108967.0,31294074.84999999
1507,2011-03-22,185107.8499999903,9700,31262721.7,31447829.54999999
1508,2011-03-23,185107.8499999903,9700,31669782.2,31854890.04999999
1509,2011-03-24,185107.8499999903,9700,31538201.7,31723309.54999999
1510,2011-03-25,185107.8499999903,9700,31956494.80000001,32141602.65
1511,2011-03-28,185107.8499999903,9700,31918538.7,32103646.54999999
